name,latitude,longitude,has_vegetarian,has_vegan
Frituur De Frietschap - Rooigemlaan,51.0568978,3.6936366,0,6
Frituur De Petaat,51.2141448,4.4101504,0,20
Frituur De Witte,51.2062797,4.4155576,10,0
Frituur Hazegras,51.2257515,2.9241447,54,12
Frituur Heuvelpoort,51.0370599,3.726667,27,0
Frituur Kattekwaad,51.2079766,4.3981188,10,0
Frituur Opex,51.2362582,2.9410876,0,24
Frituur Overpoort,51.0405731,3.725505,6,0
Frituur Permeke,51.1799608,4.3899875,0,6
Frituur Special,51.1814436,4.3750415,0,7
Frituur Vlasmarkt,51.0558853,3.7279578,4,0
Frituur de Combi,51.2120239,2.9093346,0,8
Frituur-Grillroom Dalia,50.8605512,5.6178644,9,0
Garden of India,51.2191128,4.4003167,4,0
Garlic n Greens,51.2097262,3.2247417,5,13
Golden Dragon,51.20649,4.4100058,10,0
Hasseltse Kebab,50.9301263,5.3318256,12,0
Hey Joo,51.057992,3.7241141,0,3
Himalaya,51.0579436,3.723776,10,0
Hoffy's Take Away,51.212798,4.420093,0,2
Horn Ok Please,51.0550372,3.729534,0,1
Hot Falafel,51.0367551,3.7111842,0,4
In-Dish,51.2069637,3.2215809,12,0
India Taste,51.2272688,4.5217071,19,0
Indian Curry House,51.0539187,3.7182886,15,0
Indian Kitchen & Shop,51.0863755,4.2733893,27,0
Indian Masala,51.0562796,3.7200866,0,9
Indian Royal Food,50.880598,4.6937134,0,36
Jaipur Indian Tandoori,51.2203619,3.2079029,11,0
Jilles Beer & Burgers,51.0389167,3.7315048,6,1
Jilles Beer & Burgers,51.2074872,3.2283326,3,1
Jilles Beer & Burgers,51.2308922,2.9114752,6,0
Kate's Kitchen,51.0628246,3.7179079,3,0
Kingslize Pizza,50.9427082,4.0350721,0,2
Kingslize Pizza,51.030336,4.4909304,0,2
Kingslize Pizza,51.0387464,3.7307626,0,2
Kingslize Pizza,51.1305416,4.5621527,0,2
Kingslize Pizza,51.1673742,4.3866474,0,2
Kingslize Pizza,51.1963018,4.4213132,0,2
Kintsugi Sushi Bar & Grill,50.8819728,4.714087,6,0
Komagene - Vegan fast food,51.162003,4.1394033,0,6
Krua Thai,51.2196961,4.399684,6,0
Kwat,51.2192214,4.3978613,0,16
La Pomme,50.6881036,4.3140455,0,5
La Taj,50.8505874,2.8872937,18,10
Lagash,51.0015169,5.5082299,0,7
Laila Tandoori Restaurant,51.0372648,3.7099408,9,0
Le Zinneke,50.8568237,4.3914099,0,4
Leelavadee Thai Restaurant,50.9262595,4.4574387,6,0
Little Ethiopia,51.2230564,4.4001888,8,0
Magnum and Ben&Jerry's Store,50.8454779,4.3950031,0,1
Magnum and Ben&Jerry's Store,51.0486296,3.7338452,0,1
Mai Thai,51.2207164,4.3985251,7,0
Maki Maki,50.7435656,3.206307,0,5
Maki Maki,50.8041422,4.3369038,0,5
Maki Maki,50.8277003,4.3746044,0,5
Maki Maki,50.8733825,4.3865286,0,5
Maki Maki,50.8750914,4.3552838,0,5
Maki Maki,50.8791071,4.4727542,0,5
Maki Maki,51.2141597,4.3984429,0,4
Miam's Burger,50.8297152,4.3433057,1,0
Miss Yu,51.0483433,3.7216844,4,0
Mister Spaghetti,51.2042131,3.2240564,0,10
Mister Spaghetti,51.2217903,4.3982449,0,6
Mister Spaghetti,51.233041,2.9167638,0,10
Mogador - Moroccan Food,51.0533659,3.7243537,5,0
Moon House,51.2249398,4.4067488,8,0
Mr. Ribs,51.3129515,4.4294497,1,0
Munis Restaurant,51.0194736,4.4822218,0,5
Namaste,51.1637576,4.1396417,6,0
Nawaab Tandoori,51.2145557,4.4426288,7,0
Nawab Restaurant - Indiani Pakistani,50.8443336,4.3835191,14,0
Nepal Delight,50.87647,4.706363,0,6
Nepal Delight,51.0379836,3.726521,0,6
New Holycow,50.8766959,4.7005858,7,0
New York Pizza,50.868771,4.6990148,0,2
New York Pizza,50.9394938,5.3028907,5,2
New York Pizza,51.0266493,5.3756887,0,2
New York Pizza,51.0524973,3.7001362,0,2
New York Pizza,51.2094519,4.4570617,0,2
New York Pizza,51.2231949,5.4281418,5,2
Nimmanhaemin,51.2239898,4.4076384,18,0
Nora Indian Restaurant,51.2088257,4.431995,0,9
Oasian,51.037437,3.7106311,0,11
Oses Çiğköfte,51.2040965,4.3943323,0,12
Paul's Boutique Premium Burgers,51.036188,3.7130025,7,0
Philly Sandwich Bar,51.2184607,4.4297404,1,0
Philly Sandwich Bar,51.2219635,4.4007535,1,0
Pita Alexandria,51.2207673,4.3974944,8,0
Pitaverne,51.2023183,4.4855979,8,0
Pitta Isparta,51.0478339,3.7270756,22,0
Pitta Reco,51.1892163,3.2116095,9,0
Pizza Yavuz,51.0522166,3.7485857,8,0
Pizzeria Di Mamma,50.8776577,4.4090252,4,0
Pizzeria Jaffo,51.1276703,4.2155039,8,0
Pizzeria Pulcinella,51.0405491,3.7433635,0,2
Punjab Tandoori,51.0610131,3.7259917,9,0
Ramen Bambu,50.939142,4.0335605,0,14
Royal Donuts,50.9124719,4.1958334,0,28
Royal Donuts & Bagels,0.0,0.0,0,22
Royal Donuts & Bagels,50.9652053,5.500407,0,28
Royal Donuts & Bagels,50.988366,5.6981179,0,30
Royal Donuts & Bagels,51.0779096,5.219035,0,25
Royal Donuts & Bagels,51.0933414,4.0163172,0,28
Royal Tokyo Sushi Bar Antwerpen,51.2182327,4.4180683,3,0
Sanseveria,51.2085266,3.230293,0,7
Seven Kebap 7,50.9323878,5.3422072,20,0
Shalimar Indian Restaurant,51.2007053,3.2456519,7,0
Snack Oostende,51.2296711,2.9191153,8,0
Spice & Slice,51.0737116,3.7093467,11,0
Sultan Kebap,51.218858,4.4050159,3,0
Sushi Deinze,50.983821,3.5273609,0,15
Sushi Hungry Eye,50.8774071,4.7004703,6,0
Sushi Point,51.5308746,4.4589952,0,6
Taj Mahal,51.2093893,3.2254744,6,7
Tarbouch,51.2166212,4.4170991,1,0
Taste of India,51.2350678,2.9191892,23,0
Tasty Take Away,51.0357954,3.7263164,0,6
Tasty World,51.0557821,3.7225837,10,0
Thai Xpress,51.1317126,4.566401,8,0
The Chopsticks,51.4007153,4.7596962,6,0
Tian Tan,50.8805661,4.6961587,7,0
Tikka Masala House,50.877103,4.7052004,10,0
Tota Empanadas,51.2201231,4.3985119,4,3
Tota Empanadas 2,51.2201231,4.3985119,0,3
Veggiezond,51.0361132,3.7108392,0,1
Volt,51.1618791,4.9908603,3,3
Zam Zam Halal Indian,50.8404652,4.3355319,7,0
